artificial soiled HairSpray#1 coupon
thetas 8 8 15 15 30 30 60 60
wl(nm)  Rh_clean    Rh_soil Rns1_clean  Rns1_soil Rns2_clean  Rns2_soil Rns3_clean  Rns3_soil
1665	0.955013	0.9514	0.955013	0.8254059487959	0.954201	0.8152347956151	0.951676	0.7517024487276
1670	0.955215	0.9507	0.955215	0.8261500890325	0.954411	0.8164360604974	0.951907	0.7521138214122
1675	0.954825	0.951	0.954825	0.8252922995023	0.953998	0.8152315781019	0.951431	0.7518503793945
1680	0.95444	0.951	0.954453	0.8253445445305	0.953603	0.8183735254039	0.950974	0.7533150828714
1685	0.954435	0.951	0.954435	0.8260396675116	0.95358	0.8159841803746	0.950938	0.7518822855814
1690	0.954271	0.9504	0.954271	0.8255382538118	0.953404	0.8168643663929	0.950728	0.7525071916941
1695	0.953821	0.9494	0.953821	0.8251948304411	0.952927	0.8154440836015	0.950178	0.7526495975776
1700	0.953715	0.95	0.953715	0.8248684724913	0.952811	0.8158444477862	0.950038	0.7506337196443
1705	0.953231	0.9489	0.953231	0.8260857936209	0.952299	0.8148166299715	0.949447	0.7517662295995
1710	0.952967	0.9491	0.952967	0.8246116092308	0.952017	0.8164365234373	0.949119	0.7520443773264
1715	0.952797	0.9481	0.952797	0.8239923696201	0.951835	0.8156413541249	0.948902	0.7525225515706
1720	0.952204	0.9488	0.952204	0.8258125201148	0.951208	0.8143773317888	0.948182	0.752381516526
1725	0.952356	0.9489	0.952356	0.8253467690889	0.951364	0.8155622622887	0.948351	0.7519198595072
1730	0.95194	0.9476	0.95194	0.8251354325685	0.950924	0.8169122261486	0.947845	0.753198509853
1735	0.951701	0.9473	0.951701	0.8244985674713	0.950669	0.8167432060699	0.947549	0.7520827903101
1740	0.951188	0.9472	0.951188	0.825418682848	0.950127	0.8156100258973	0.946927	0.7522161762794
1745	0.950926	0.9466	0.950926	0.8255118460011	0.949849	0.8151251935387	0.946604	0.7526367320545
1750	0.950427	0.946	0.950427	0.8248498864877	0.949321	0.8174849392885	0.945999	0.7513346550776
1755	0.950165	0.9456	0.950165	0.8244018001567	0.949042	0.8155366406395	0.945677	0.7522414301978
1760	0.949738	0.945	0.949738	0.8228537728995	0.948591	0.8157103097204	0.945157	0.7518417128539
1765	0.949281	0.9453	0.949281	0.8256340120998	0.948107	0.8143872854314	0.944603	0.7522073525905
1770	0.94932	0.9448	0.94932	0.8250506265298	0.948145	0.8150211240627	0.944638	0.7514519590335
1775	0.948856	0.9441	0.948856	0.8247669381023	0.947653	0.8155178296783	0.94407	0.7517369011186
1780	0.94854	0.945	0.94854	0.8245799274056	0.947316	0.8159948161963	0.943675	0.7527568243201
1785	0.947867	0.9441	0.947867	0.8246457861162	0.946603	0.815057587172	0.942857	0.7514626288897
1790	0.947245	0.9441	0.947312	0.825536736784	0.946015	0.8155365935696	0.942179	0.7508679888171
1795	0.947283	0.9431	0.947283	0.8238977157055	0.945979	0.8147641790289	0.942127	0.7512227323761
1800	0.946972	0.9433	0.946972	0.8240661277401	0.945648	0.8147733902591	0.941739	0.7507777228167
1805	0.946797	0.9431	0.946797	0.8253854444133	0.945459	0.8148928155563	0.941514	0.7510773168571
1810	0.946504	0.9432	0.946557	0.8252043616098	0.945201	0.8153374744982	0.941211	0.7510783777355
1815	0.946361	0.9428	0.946361	0.8235201812219	0.944991	0.8153991729827	0.940961	0.7506214961437
1820	0.945737	0.9413	0.945737	0.8232394334476	0.94433	0.8142298270088	0.940202	0.7509005953828
1825	0.945636	0.9416	0.945636	0.8245088280893	0.94422	0.8152884818102	0.940069	0.7520084298531
1830	0.944952	0.9411	0.944952	0.8231019072618	0.943499	0.8150740195279	0.939249	0.7499045037974
1835	0.945107	0.9416	0.945107	0.8240710797001	0.94366	0.8136533645762	0.939425	0.7537661655239
1840	0.944543	0.9407	0.944543	0.8235443026122	0.943065	0.815912770256	0.938748	0.7521159427881
1845	0.943889	0.9395	0.943889	0.8249517293815	0.942376	0.8140149627862	0.937964	0.7508724756631
1850	0.943776	0.9398	0.943776	0.823403180091	0.942255	0.8151368053369	0.937822	0.7518970048906
1855	0.943827	0.9402	0.943827	0.8254230455727	0.942307	0.8142190778135	0.937875	0.7497323514728
1860	0.943415	0.9397	0.943415	0.8254481744501	0.941872	0.8137999708691	0.937378	0.7503787127177
1865	0.943003	0.9392	0.943141	0.8237662918914	0.941582	0.8139189644811	0.937045	0.7511821599921
1870	0.94259	0.9387	0.94259	0.8228105731548	0.941001	0.8154079933087	0.936384	0.7524188572071
1875	0.942532	0.9385	0.942532	0.8246100880124	0.940938	0.8144730507776	0.936308	0.7535073234748
1880	0.941841	0.9381	0.941841	0.8225920265129	0.94021	0.8139511509857	0.93548	0.7524692478175
1885	0.941551	0.9383	0.941551	0.8220626615842	0.939901	0.8142719790181	0.935122	0.7506145366551
1890	0.941721	0.9384	0.941721	0.821508475601	0.940076	0.8134533743775	0.935311	0.7523368383988
1895	0.941798	0.9384	0.941798	0.8244507797758	0.940153	0.815128006556	0.935389	0.7525882900618
1900	0.940979	0.9375	0.940979	0.8221219304583	0.93929	0.8142328029918	0.934405	0.7506832172099
1905	0.940452	0.937	0.940452	0.8234928817198	0.938732	0.8147016169335	0.933768	0.7533854697687
1910	0.940178	0.9364	0.940178	0.8240319030776	0.938441	0.8155169090123	0.93343	0.750070490618
1915	0.939847	0.9357	0.939847	0.823701346342	0.93809	0.812305461843	0.933025	0.7515216213034
1920	0.938841	0.9356	0.938841	0.8244495160583	0.937029	0.8123426857261	0.93182	0.7506014661501
1925	0.938955	0.9344	0.939026	0.8225565737796	0.937221	0.8129437306814	0.932027	0.7506095649112
1930	0.938542	0.9338	0.938689	0.8215430819446	0.936863	0.8135070137121	0.931615	0.7487393431647
1935	0.937611	0.9322	0.937611	0.821842312938	0.935728	0.8114856962912	0.930327	0.7485334092504
1940	0.937362	0.9331	0.937363	0.8237200864951	0.935463	0.813985649529	0.930021	0.7512086634469
1945	0.937194	0.9331	0.937194	0.8202964114606	0.935283	0.8120004795904	0.92981	0.7499686986007
1950	0.936433	0.9328	0.936433	0.8205544922071	0.934481	0.8115851078833	0.9289	0.750596716579
1955	0.936453	0.9332	0.936452	0.8218769901401	0.934499	0.8152003517625	0.928912	0.7475175234627
1960	0.935932	0.9324	0.935931	0.822460803203	0.933949	0.8117906368569	0.928286	0.7481151753878
1965	0.935274	0.9314	0.935274	0.8219517753553	0.933255	0.8124846803895	0.927497	0.748935131579
1970	0.934922	0.9316	0.935036	0.8210427281725	0.933003	0.8102423563398	0.927206	0.7474993760878
1975	0.934808	0.9308	0.934807	0.8214184819323	0.93276	0.8128066441394	0.926925	0.7475642034295
1980	0.934678	0.9314	0.934678	0.8216240247068	0.932621	0.8147181830558	0.926762	0.7503137729724
1985	0.93392	0.9308	0.93392	0.8217973922776	0.931822	0.811161628	0.925856	0.7494458696466
1990	0.93345	0.9304	0.93345	0.8211678765751	0.931326	0.8129641424838	0.92529	0.7482842207027
1995	0.933487	0.9302	0.933488	0.8200827082589	0.931362	0.8121481397534	0.925323	0.7472578270906
2000	0.933118	0.9296	0.933117	0.8215108515683	0.930971	0.8108038768708	0.924876	0.7485458349794
2005	0.932902	0.9297	0.932977	0.8206681428477	0.930819	0.811012082841	0.924696	0.7499200735825
2010	0.932695	0.9295	0.932695	0.8206732051385	0.930519	0.8120285101316	0.924349	0.750033275194
2015	0.932566	0.9287	0.932566	0.8203213766894	0.930381	0.8108203058961	0.924183	0.7495732462559
2020	0.931849	0.9288	0.93185	0.8216173225662	0.929624	0.8113392479496	0.923323	0.7484405424269
2025	0.931441	0.9292	0.931441	0.8221426854054	0.929192	0.8100513553631	0.922827	0.7492467225452
2030	0.930991	0.929	0.930991	0.8219828917328	0.928716	0.8106429621774	0.922282	0.7497657421824
2035	0.931183	0.9278	0.931183	0.8206451985777	0.928913	0.8109232759853	0.922495	0.7493595586402
2040	0.930549	0.9283	0.930549	0.8201364643206	0.928244	0.8122844509567	0.921733	0.7481645625909
2045	0.930574	0.9281	0.930574	0.8223901233842	0.928267	0.8131055007592	0.921749	0.7490338027509
2050	0.930123	0.9277	0.930123	0.8218417281673	0.92779	0.8101678557047	0.921204	0.7483490913237
2055	0.930001	0.9272	0.930002	0.8232616266344	0.927658	0.8121855323285	0.921047	0.7497167289906
2060	0.929517	0.9274	0.929518	0.8223834754609	0.927146	0.8120269679865	0.920462	0.7509064024128
2065	0.929149	0.9269	0.92915	0.8221853735286	0.926757	0.8114643706379	0.920015	0.7484893468107
2070	0.929508	0.9264	0.929507	0.8225253836274	0.927133	0.8104629662271	0.92044	0.7491029620266
2075	0.928963	0.9268	0.928962	0.822066389667	0.926563	0.8116999687366	0.919804	0.7488796860716
2080	0.928431	0.9265	0.92843	0.8196881878575	0.926006	0.8112276548404	0.919182	0.747107548967
2085	0.928176	0.9258	0.928177	0.8201148840032	0.925742	0.8092856756523	0.918889	0.7501336621649
2090	0.92768	0.9243	0.92768	0.8221072140464	0.925222	0.8088197750779	0.91831	0.7496368576259
2095	0.926632	0.9257	0.926632	0.8201426357905	0.924124	0.8098687067035	0.917081	0.7463279212453
2100	0.92672	0.9246	0.92672	0.8192210017321	0.924218	0.8094204031649	0.91719	0.7478468575023
2105	0.926721	0.9239	0.926721	0.8200115277763	0.924221	0.8081453304468	0.917197	0.7468027280952
2110	0.925551	0.9231	0.925552	0.8208100163724	0.922995	0.8118480050653	0.915824	0.745352682645
2115	0.924909	0.9228	0.924908	0.8193397452016	0.922322	0.8124714690394	0.915072	0.7476650185933
2120	0.924327	0.9221	0.924327	0.8196137514192	0.921713	0.8116002197834	0.914393	0.7495409138814
2125	0.923277	0.9211	0.923277	0.8173937375527	0.920613	0.8081552596626	0.913161	0.7444589298906
2130	0.922223	0.9199	0.922223	0.8188437506506	0.919508	0.8083866370121	0.911926	0.7476043841061
2135	0.92097	0.9196	0.92097	0.8150576199525	0.918195	0.8078810748139	0.910456	0.7449170782129
2140	0.920019	0.9183	0.920019	0.8149743196942	0.917197	0.807188222332	0.909338	0.7425725699566
2145	0.91827	0.9172	0.91827	0.8163020881425	0.91536	0.8080085526008	0.907276	0.7421768879989
2150	0.9173	0.9151	0.9173	0.8117544327329	0.914341	0.8065221426961	0.90613	0.7412180229517
2155	0.915558	0.9123	0.915558	0.8138349738453	0.912512	0.8033279084157	0.904078	0.7380340156171
2160	0.914056	0.911	0.914056	0.8119005976825	0.910934	0.7999615002159	0.902309	0.741629700692
2165	0.911272	0.9089	0.911273	0.8089085626575	0.908013	0.7984582594175	0.899038	0.7365464739649
2170	0.908291	0.9056	0.908292	0.8064434918999	0.904886	0.7946199621762	0.895541	0.7362593515555
2175	0.905248	0.9023	0.905683	0.8082635541403	0.902149	0.7921265924427	0.892482	0.7309843219036
2180	0.90166	0.8989	0.90166	0.8009738625832	0.89793	0.7922746068772	0.887774	0.7239349170197
2185	0.897216	0.895	0.897216	0.7976898651501	0.893271	0.7850757282045	0.882584	0.7229738392353
2190	0.893279	0.8905	0.893279	0.7930528720916	0.889145	0.77882669102	0.877992	0.7224059499573
2195	0.889093	0.8862	0.889093	0.7893362111151	0.884759	0.7777994640064	0.873119	0.7184191598723
2200	0.885176	0.8823	0.885176	0.7863175351016	0.880656	0.7768490275796	0.868565	0.7123783459231
2205	0.882315	0.8797	0.882315	0.7838391674807	0.877659	0.7782732368113	0.865242	0.710002262342
2210	0.879564	0.8772	0.879564	0.7830237435216	0.874778	0.7729666552566	0.86205	0.7109478309694
2215	0.877901	0.8756	0.877901	0.7801069857147	0.873036	0.767786213801	0.86012	0.7051283577138
2220	0.877296	0.8745	0.877296	0.7805929031703	0.872402	0.7701105296755	0.859415	0.7104691942625
2225	0.876547	0.8738	0.876547	0.7837949464464	0.871617	0.765176741394	0.858544	0.7069222902806
2230	0.876238	0.8738	0.876238	0.7772142232787	0.871292	0.7687106660798	0.858181	0.7097238637084
2235	0.877049	0.8752	0.877049	0.7810075772766	0.87214	0.7715902018641	0.859113	0.7094051482524
2240	0.877255	0.8756	0.877255	0.7810774729152	0.872354	0.7717303129193	0.859346	0.7104243852413
2245	0.878015	0.8755	0.878015	0.7841559347268	0.873148	0.7689884623374	0.860219	0.7109640212563
2250	0.878677	0.876	0.878677	0.7840357462241	0.873839	0.7699697832874	0.86098	0.709058145053
2255	0.879983	0.8773	0.879983	0.782830384451	0.875205	0.7719840936342	0.862486	0.7133058782254
2260	0.881129	0.8783	0.881129	0.7842122072108	0.876403	0.7786508632612	0.863808	0.7160373463818
2265	0.88214	0.8796	0.88214	0.7878067675698	0.87746	0.7763467664172	0.864973	0.7142132378607
2270	0.882609	0.8803	0.882609	0.7899826588439	0.877949	0.7805998209839	0.865511	0.7164981164079
2275	0.883308	0.8812	0.883308	0.7904992249841	0.87868	0.7746215571999	0.866316	0.7193737430598
2280	0.88443	0.8817	0.88443	0.7913140975427	0.879853	0.7777701341526	0.867612	0.7132868701242
2285	0.884803	0.8819	0.884803	0.7914930074119	0.880242	0.7767987573678	0.868039	0.7186038302875
2290	0.886135	0.8829	0.886135	0.7931223650178	0.881636	0.7767267368798	0.869579	0.7185788645645
2295	0.886368	0.8836	0.886368	0.7930067852658	0.881878	0.778198592968	0.869845	0.7193089649299
2300	0.886636	0.8844	0.886636	0.7943394867326	0.882158	0.7822373891313	0.870152	0.7198624688318
2305	0.888157	0.8845	0.888157	0.7932476751937	0.88375	0.7864302015205	0.871914	0.7142610761496
2310	0.887743	0.8853	0.887743	0.7962248067552	0.883316	0.7741724237869	0.87143	0.7166012211536
2315	0.888609	0.8857	0.888609	0.7924109458527	0.884222	0.7898374726	0.872432	0.722808935667
2320	0.88834	0.8866	0.88834	0.7979859821162	0.883939	0.7786299157509	0.872116	0.7215178261157
2325	0.889227	0.8867	0.889227	0.792852331434	0.884867	0.7838049856059	0.873143	0.7241816019169
2330	0.889052	0.887	0.889712	0.7954384820264	0.885375	0.7861206990591	0.873704	0.7275790835055
2335	0.888867	0.8874	0.889254	0.7925271767324	0.884894	0.7713089203586	0.873167	0.7208969826489
2340	0.889133	0.8873	0.888798	0.797244079837	0.884415	0.7856885769743	0.872634	0.7333550500157
2345	0.88851	0.8861	0.888344	0.7951058994295	0.88394	0.7838249402562	0.872103	0.7248623220211
2350	0.888906	0.8871	0.888906	0.7988351848944	0.884527	0.7946528554222	0.872752	0.7179328413178
2355	0.888413	0.8856	0.888413	0.7933420721763	0.88401	0.7789228644852	0.872175	0.7187016703721
2360	0.888174	0.885	0.888174	0.7943592249027	0.883758	0.7846143076366	0.871894	0.7281340245285
2365	0.887893	0.8854	0.887893	0.7929566649775	0.883463	0.785761120732	0.871563	0.7257302381606
2370	0.886284	0.8844	0.886111	0.7889979441563	0.881596	0.7794932647034	0.86949	0.7299265352878
2375	0.886726	0.8848	0.886726	0.7943402391375	0.882239	0.7909087147047	0.8702	0.7199508103638
2380	0.885812	0.8835	0.885233	0.7983163612118	0.880676	0.7939253275168	0.868463	0.7146083422465
2385	0.885849	0.883	0.885849	0.7889338305556	0.881319	0.786361152236	0.869173	0.7151507185468
2390	0.883984	0.8823	0.884373	0.7941829675033	0.879773	0.7907892146113	0.867456	0.7134723341337
2395	0.882208	0.8805	0.882208	0.7903070020286	0.877504	0.7646999213906	0.864939	0.7105446429753
2400	0.88214	0.8794	0.88214	0.7952077751558	0.877432	0.7703833011004	0.864855	0.7303358882133
2405	0.880962	0.8784	0.880962	0.7970920174765	0.876197	0.7835083818306	0.863484	0.7273275243287
2410	0.879967	0.8772	0.880694	0.7914915849934	0.875916	0.7833701563061	0.863168	0.7286335964087
2415	0.877452	0.8762	0.877452	0.7939477939105	0.872521	0.7762384195041	0.859409	0.6996028632205
2420	0.875033	0.8732	0.875033	0.77418253576	0.869988	0.769976381873	0.856606	0.7129107448593
2425	0.874035	0.8719	0.873918	0.7890884769987	0.86882	0.7744986581065	0.855312	0.7334970913511
2430	0.872808	0.8711	0.872808	0.7936012186045	0.867657	0.7676253988135	0.854024	0.7176063498813
2435	0.869106	0.8678	0.869479	0.7770766091041	0.864173	0.7569481041152	0.850176	0.7345022692375
2440	0.868962	0.8664	0.868962	0.7832628815515	0.863631	0.7769639303271	0.849574	0.6810433195806
2445	0.866865	0.8651	0.866865	0.7721479109543	0.861436	0.7266260612771	0.847151	0.7362806678175
2450	0.865375	0.861	0.865375	0.7870017572853	0.859877	0.7876497266975	0.845429	0.6859192561126
2455	0.860828	0.8586	0.860783	0.7640702664479	0.855074	0.7468726432895	0.84014	0.6742270378967
2460	0.858887	0.8578	0.858646	0.7886910711261	0.852839	0.7486712504742	0.837679	0.6328427225438
2465	0.856179	0.8534	0.856523	0.7761342490004	0.850619	0.7118836287444	0.835237	0.6314204601865
2470	0.860185	0.8525	0.860185	0.8114972263255	0.854445	0.7047539377624	0.839435	0.7019100466303
2475	0.854803	0.853	0.854803	0.6947117697415	0.848819	0.6740814560708	0.833252	0.7376455012069
2480	0.852451	0.8502	0.852451	0.7982450805085	0.84636	0.7385407505724	0.83055	0.6610277233835
2485	0.853751	0.8488	0.853751	0.7614113590604	0.847717	0.866671642736	0.832035	0.7460994298486
2490	0.84257	0.8458	0.84257	0.7226506534112	0.836038	0.6328831552177	0.819245	0.7748303742135
2495	0.854894	0.8498	0.854894	0.672983410137	0.848909	0.6675218067992	0.833336	0.7988756174092
2500	0.841232	0.8432	0.842028	0.8391080244085	0.83547	0.9815500872916	0.818617	0.8834128486414
